データコード,FM08'FXERM07,FM09'FX180110002
系列名称,"東京市場　ドル・円　スポット　17時時点/月中平均","実質実効為替レート指数"
1990/11,129.01,107.11
1990/12,133.72,103.64
1991/01,133.65,103.71
1991/02,130.44,104.82
1991/03,137.09,102.86
1991/04,137.15,104.98
1991/05,138.02,104.57
1991/06,139.83,104.13
1991/07,137.98,105.2
1991/08,136.85,104.96
1991/09,134.59,105.47
1991/10,130.81,109.35
1991/11,129.64,108.58
1991/12,128.07,108.18
1992/01,125.05,110.36
1992/02,127.53,108.67
1992/03,132.75,105.58
1992/04,133.59,105.46
1992/05,130.55,106.68
1992/06,126.9 ,108.41
1992/07,125.66,106.58
1992/08,126.34,105.64
1992/09,122.72,109.46
1992/10,121.14,112.88
1992/11,123.84,113.18
1992/12,123.98,113.21
1993/01,125.02,112.42
1993/02,120.97,117.16
1993/03,117.02,120.75
1993/04,112.37,124.67
1993/05,110.23,126.77
1993/06,107.29,131.28
1993/07,107.77,133.08
1993/08,103.72,138.34
1993/09,105.27,134.57
1993/10,106.94,132.43
1993/11,107.81,131.73
1993/12,109.72,129
1994/01,111.49,127.27
1994/02,106.14,132.8
1994/03,105.12,133.89
1994/04,103.48,135.91
1994/05,104   ,134.3
1994/06,102.69,134.04
1994/07,98.54 ,137.35
1994/08,99.86 ,134.7
1994/09,98.79 ,135.06
1994/10,98.4  ,135.19
1994/11,98    ,135.39
1994/12,100.17,132.61
1995/01,99.79 ,131.84
1995/02,98.23 ,132.47
1995/03,90.77 ,141.5
1995/04,83.53 ,150.8
1995/05,85.21 ,148.73
1995/06,84.54 ,148.68
1995/07,87.24 ,143.08
1995/08,94.56 ,132.95
1995/09,100.31,125.86
1995/10,100.68,123.99
1995/11,101.89,122.4
1995/12,101.86,122.9
1996/01,105.81,117.95
1996/02,105.7 ,117.06
1996/03,105.85,116.65
1996/04,107.4 ,115.44
1996/05,106.49,116.78
1996/06,108.82,113.76
1996/07,109.25,113.08
1996/08,107.84,113.63
1996/09,109.76,111.79
1996/10,112.3 ,109.62
1996/11,112.27,108.75
1996/12,113.74,107.8
1997/01,118.18,104.39
1997/02,123.01,100.54
1997/03,122.66,101.42
1997/04,125.47,100.96
1997/05,118.91,106.91
1997/06,114.31,110.94
1997/07,115.1 ,111.27
1997/08,117.89,110.36
1997/09,120.74,108.59
1997/10,121.13,109.52
1997/11,125.35,106.01
1997/12,129.52,107.02
1998/01,129.45,111.06
1998/02,125.85,111.67
1998/03,128.83,107.93
1998/04,131.81,104.22
1998/05,135.08,102.81
1998/06,140.35,100.14
1998/07,140.66,99.06
1998/08,144.76,96.18
1998/09,134.5 ,102.76
1998/10,121.33,112.86
1998/11,120.61,112.8
1998/12,117.4 ,114.89
1999/01,113.14,118.5
1999/02,116.73,115.29
1999/03,119.71,113.79
1999/04,119.66,113.82
1999/05,122.14,111.44
1999/06,120.81,112.68
1999/07,119.76,113.43
1999/08,113.3 ,119.45
1999/09,107.45,126.76
1999/10,106   ,127.24
1999/11,104.83,128.64
1999/12,102.61,131.03
2000/01,105.21,126.72
2000/02,109.34,121.61
2000/03,106.62,125.81
2000/04,105.35,127.52
2000/05,108.13,126.39
2000/06,106.13,127.35
2000/07,107.9 ,125.24
2000/08,108.02,126.02
2000/09,106.75,128.03
2000/10,108.34,127.17
2000/11,108.87,126.6
2000/12,112.21,122.14
2001/01,117.1 ,116.04
2001/02,116.1 ,116.46
2001/03,121.21,112.14
2001/04,123.77,110.89
2001/05,121.83,112.75
2001/06,122.19,112.82
2001/07,124.63,110.6
2001/08,121.53,112.08
2001/09,118.91,113.92
2001/10,121.32,112.13
2001/11,122.33,111.04
2001/12,127.32,106.79
2002/01,132.66,102.21
2002/02,133.53,100.78
2002/03,131.15,102.64
2002/04,131.01,102.32
2002/05,126.39,104.86
2002/06,123.44,106.1
2002/07,118.08,109.23
2002/08,119.03,109.33
2002/09,120.49,107.6
2002/10,123.88,104.88
2002/11,121.54,105.93
2002/12,122.17,104.84
2003/01,118.67,105.51
2003/02,119.29,103.98
2003/03,118.49,104.88
2003/04,119.82,103.67
2003/05,117.26,104.25
2003/06,118.27,102.85
2003/07,118.65,102.98
2003/08,118.81,103.38
2003/09,115.09,105.95
2003/10,109.58,109.57
2003/11,109.18,109.14
2003/12,107.87,109.22
2004/01,106.39,108.89
2004/02,106.54,108.16
2004/03,108.57,106.83
2004/04,107.31,107.53
2004/05,112.27,104
2004/06,109.45,106.28
2004/07,109.34,105.54
2004/08,110.41,104.65
2004/09,110.05,104.78
2004/10,108.9 ,105.42
2004/11,104.86,107.42
2004/12,103.82,106.51
2005/01,103.27,106.79
2005/02,104.84,103.97
2005/03,105.3 ,103.27
2005/04,107.35,101.71
2005/05,106.94,102.73
2005/06,108.62,101.63
2005/07,111.94,98.77
2005/08,110.65,98.67
2005/09,111.03,98.2
2005/10,114.84,95.3
2005/11,118.45,92.68
2005/12,118.6 ,92.12
2006/01,115.33,92.94
2006/02,117.81,90.49
2006/03,117.31,91.02
2006/04,117.13,90.09
2006/05,111.53,93.24
2006/06,114.57,91.66
2006/07,115.59,90.3
2006/08,115.86,90.19
2006/09,117.02,89.29
2006/10,118.59,88.09
2006/11,117.33,87.63
2006/12,117.26,86.48
2007/01,120.59,84.21
2007/02,120.49,83
2007/03,117.29,85.16
2007/04,118.81,83.08
2007/05,120.77,81.38
2007/06,122.64,79.79
2007/07,121.56,79.32
2007/08,116.74,83.32
2007/09,115.01,83.61
2007/10,115.77,81.65
2007/11,111.24,83.79
2007/12,112.28,82.96
2008/01,107.6 ,85.09
2008/02,107.18,83.92
2008/03,100.83,88.05
2008/04,102.41,85.51
2008/05,104.11,84.91
2008/06,106.86,82.58
2008/07,106.76,81.9
2008/08,109.24,81.94
2008/09,106.71,85.82
2008/10,100.2 ,95.5
2008/11,96.89 ,100.95
2008/12,91.21 ,106.51
2009/01,90.35 ,106.77
2009/02,92.53 ,105.63
2009/03,97.83 ,100.1
2009/04,98.92 ,97.35
2009/05,96.43 ,97.1
2009/06,96.58 ,95.97
2009/07,94.49 ,97.72
2009/08,94.9  ,96.6
2009/09,91.4  ,99.24
2009/10,90.28 ,98.75
2009/11,89.11 ,99.32
2009/12,89.52 ,98.56
2010/01,91.26 ,96.77
2010/02,90.28 ,98.57
2010/03,90.56 ,97.79
2010/04,93.43 ,94.24
2010/05,91.79 ,97.5
2010/06,90.89 ,99.67
2010/07,87.67 ,101.46
2010/08,85.44 ,103.04
2010/09,84.31 ,103.12
2010/10,81.8  ,103.87
2010/11,82.43 ,102.42
2010/12,83.38 ,101.54
2011/01,82.63 ,100.91
2011/02,82.52 ,99.59
2011/03,81.82 ,99.91
2011/04,83.34 ,96.37
2011/05,81.23 ,98.54
2011/06,80.49 ,99.14
2011/07,79.44 ,99.91
2011/08,77.09 ,102.75
2011/09,76.78 ,104.7
2011/10,76.72 ,105.63
2011/11,77.5  ,103.95
2011/12,77.81 ,104.14
2012/01,76.94 ,104.9
2012/02,78.47 ,101.52
2012/03,82.37 ,96.77
2012/04,81.42 ,98.23
2012/05,79.7  ,101.13
2012/06,79.27 ,102.51
2012/07,78.96 ,102.47
2012/08,78.68 ,102.06
2012/09,78.17 ,101.28
2012/10,78.97 ,99.57
2012/11,80.92 ,96.82
2012/12,83.6  ,92.94
2013/01,89.15 ,86.8
2013/02,93.07 ,82.45
2013/03,94.73 ,81.72
2013/04,97.74 ,79.15
2013/05,101.01,76.87
2013/06,97.52 ,80.12
2013/07,99.66 ,78.63
2013/08,97.83 ,80.08
2013/09,99.3  ,78.66
2013/10,97.73 ,79.09
2013/11,100.04,77.76
2013/12,103.42,75.08
2014/01,103.94,74.72
2014/02,102.02,75.94
2014/03,102.3 ,75.87
2014/04,102.54,77.14
2014/05,101.78,77.79
2014/06,102.05,77.58
2014/07,101.73,77.7
2014/08,102.95,77.01
2014/09,107.16,74.58
2014/10,108.03,74.53
2014/11,116.24,69.69
2014/12,119.29,68.91
2015/01,118.25,70.6
2015/02,118.59,70.36
2015/03,120.37,70.23
2015/04,119.57,70.5
2015/05,120.82,69.36
2015/06,123.7 ,67.85
2015/07,123.31,68.59
2015/08,123.17,69.85
2015/09,120.13,72.14
2015/10,119.99,71.62
2015/11,122.58,70.7
2015/12,121.78,71.54
2016/01,118.18,74.53
2016/02,115.01,75.74
2016/03,113.05,76.11
2016/04,109.72,77.62
2016/05,109.24,78.82
2016/06,105.44,81.45
2016/07,103.97,82.58
2016/08,101.28,84.36
2016/09,101.99,83.8
2016/10,103.81,83.31
2016/11,108.33,81.02
2016/12,116.01,76.06
2017/01,114.69,76.02
2017/02,113.13,
2017/03,      ,
2017/04,      ,
2017/05,      ,
2017/06,      ,
2017/07,      ,
2017/08,      ,
2017/09,      ,
2017/10,      ,
2017/11,      ,
2017/12,      ,
